synset_id,"link_type","tbl_name","description"
14114,"also_see","tbl_adjective_also_see","Also See"
14122,"also_see","tbl_adjective_also_see","Also See"
14160,"also_see","tbl_adjective_also_see","Also See"
14177,"also_see","tbl_adjective_also_see","Also See"
14212,"also_see","tbl_adjective_also_see","Also See"
14214,"also_see","tbl_adjective_also_see","Also See"
14217,"also_see","tbl_adjective_also_see","Also See"
14219,"also_see","tbl_adjective_also_see","Also See"
14220,"also_see","tbl_adjective_also_see","Also See"
14222,"also_see","tbl_adjective_also_see","Also See"
14235,"also_see","tbl_adjective_also_see","Also See"
14242,"also_see","tbl_adjective_also_see","Also See"
14267,"also_see","tbl_adjective_also_see","Also See"
14281,"also_see","tbl_adjective_also_see","Also See"
14366,"also_see","tbl_adjective_also_see","Also See"
14406,"also_see","tbl_adjective_also_see","Also See"
14419,"also_see","tbl_adjective_also_see","Also See"
14437,"also_see","tbl_adjective_also_see","Also See"
14438,"also_see","tbl_adjective_also_see","Also See"
14443,"also_see","tbl_adjective_also_see","Also See"
14571,"also_see","tbl_adjective_also_see","Also See"
14624,"also_see","tbl_adjective_also_see","Also See"
14635,"also_see","tbl_adjective_also_see","Also See"
14639,"also_see","tbl_adjective_also_see","Also See"
14677,"also_see","tbl_adjective_also_see","Also See"
14716,"also_see","tbl_adjective_also_see","Also See"
14737,"also_see","tbl_adjective_also_see","Also See"
14901,"also_see","tbl_adjective_also_see","Also See"
14910,"also_see","tbl_adjective_also_see","Also See"
14915,"also_see","tbl_adjective_also_see","Also See"
14920,"also_see","tbl_adjective_also_see","Also See"
14927,"also_see","tbl_adjective_also_see","Also See"
14956,"also_see","tbl_adjective_also_see","Also See"
14958,"also_see","tbl_adjective_also_see","Also See"
14967,"also_see","tbl_adjective_also_see","Also See"
14973,"also_see","tbl_adjective_also_see","Also See"
15082,"also_see","tbl_adjective_also_see","Also See"
15097,"also_see","tbl_adjective_also_see","Also See"
15130,"also_see","tbl_adjective_also_see","Also See"
15152,"also_see","tbl_adjective_also_see","Also See"
15152,"also_see","tbl_adjective_also_see","Also See"
15152,"also_see","tbl_adjective_also_see","Also See"
15172,"also_see","tbl_adjective_also_see","Also See"
15180,"also_see","tbl_adjective_also_see","Also See"
15181,"also_see","tbl_adjective_also_see","Also See"
15216,"also_see","tbl_adjective_also_see","Also See"
15219,"also_see","tbl_adjective_also_see","Also See"
15221,"also_see","tbl_adjective_also_see","Also See"
15277,"also_see","tbl_adjective_also_see","Also See"
15282,"also_see","tbl_adjective_also_see","Also See"
15283,"also_see","tbl_adjective_also_see","Also See"
15284,"also_see","tbl_adjective_also_see","Also See"
15294,"also_see","tbl_adjective_also_see","Also See"
15315,"also_see","tbl_adjective_also_see","Also See"
15359,"also_see","tbl_adjective_also_see","Also See"
15418,"also_see","tbl_adjective_also_see","Also See"
15469,"also_see","tbl_adjective_also_see","Also See"
15470,"also_see","tbl_adjective_also_see","Also See"
15482,"also_see","tbl_adjective_also_see","Also See"
15533,"also_see","tbl_adjective_also_see","Also See"
15554,"also_see","tbl_adjective_also_see","Also See"
15577,"also_see","tbl_adjective_also_see","Also See"
15607,"also_see","tbl_adjective_also_see","Also See"
15669,"also_see","tbl_adjective_also_see","Also See"
15786,"also_see","tbl_adjective_also_see","Also See"
15790,"also_see","tbl_adjective_also_see","Also See"
15797,"also_see","tbl_adjective_also_see","Also See"
15799,"also_see","tbl_adjective_also_see","Also See"
15802,"also_see","tbl_adjective_also_see","Also See"
15812,"also_see","tbl_adjective_also_see","Also See"
15818,"also_see","tbl_adjective_also_see","Also See"
15822,"also_see","tbl_adjective_also_see","Also See"
15827,"also_see","tbl_adjective_also_see","Also See"
15837,"also_see","tbl_adjective_also_see","Also See"
15897,"also_see","tbl_adjective_also_see","Also See"
15911,"also_see","tbl_adjective_also_see","Also See"
15912,"also_see","tbl_adjective_also_see","Also See"
16003,"also_see","tbl_adjective_also_see","Also See"
16040,"also_see","tbl_adjective_also_see","Also See"
16067,"also_see","tbl_adjective_also_see","Also See"
16073,"also_see","tbl_adjective_also_see","Also See"
16075,"also_see","tbl_adjective_also_see","Also See"
16076,"also_see","tbl_adjective_also_see","Also See"
16078,"also_see","tbl_adjective_also_see","Also See"
16217,"also_see","tbl_adjective_also_see","Also See"
16238,"also_see","tbl_adjective_also_see","Also See"
16239,"also_see","tbl_adjective_also_see","Also See"
16240,"also_see","tbl_adjective_also_see","Also See"
16328,"also_see","tbl_adjective_also_see","Also See"
16396,"also_see","tbl_adjective_also_see","Also See"
16479,"also_see","tbl_adjective_also_see","Also See"
16481,"also_see","tbl_adjective_also_see","Also See"
16485,"also_see","tbl_adjective_also_see","Also See"
16493,"also_see","tbl_adjective_also_see","Also See"
16496,"also_see","tbl_adjective_also_see","Also See"
16498,"also_see","tbl_adjective_also_see","Also See"
16548,"also_see","tbl_adjective_also_see","Also See"
16550,"also_see","tbl_adjective_also_see","Also See"
16585,"also_see","tbl_adjective_also_see","Also See"
16609,"also_see","tbl_adjective_also_see","Also See"
16634,"also_see","tbl_adjective_also_see","Also See"
16639,"also_see","tbl_adjective_also_see","Also See"
16647,"also_see","tbl_adjective_also_see","Also See"
16652,"also_see","tbl_adjective_also_see","Also See"
16654,"also_see","tbl_adjective_also_see","Also See"
16653,"also_see","tbl_adjective_also_see","Also See"
16666,"also_see","tbl_adjective_also_see","Also See"
16668,"also_see","tbl_adjective_also_see","Also See"
16669,"also_see","tbl_adjective_also_see","Also See"
16673,"also_see","tbl_adjective_also_see","Also See"
16675,"also_see","tbl_adjective_also_see","Also See"
16678,"also_see","tbl_adjective_also_see","Also See"
16738,"also_see","tbl_adjective_also_see","Also See"
16739,"also_see","tbl_adjective_also_see","Also See"
16740,"also_see","tbl_adjective_also_see","Also See"
16742,"also_see","tbl_adjective_also_see","Also See"
16767,"also_see","tbl_adjective_also_see","Also See"
16772,"also_see","tbl_adjective_also_see","Also See"
16790,"also_see","tbl_adjective_also_see","Also See"
16792,"also_see","tbl_adjective_also_see","Also See"
16822,"also_see","tbl_adjective_also_see","Also See"
16825,"also_see","tbl_adjective_also_see","Also See"
4853,"also_see","tbl_adjective_also_see","Also See"
16936,"also_see","tbl_adjective_also_see","Also See"
16936,"also_see","tbl_adjective_also_see","Also See"
17061,"also_see","tbl_adjective_also_see","Also See"
17110,"also_see","tbl_adjective_also_see","Also See"
17181,"also_see","tbl_adjective_also_see","Also See"
13733,"also_see","tbl_adjective_also_see","Also See"
17194,"also_see","tbl_adjective_also_see","Also See"
17197,"also_see","tbl_adjective_also_see","Also See"
17198,"also_see","tbl_adjective_also_see","Also See"
13783,"also_see","tbl_adjective_also_see","Also See"
13786,"also_see","tbl_adjective_also_see","Also See"
17223,"also_see","tbl_adjective_also_see","Also See"
17224,"also_see","tbl_adjective_also_see","Also See"
17226,"also_see","tbl_adjective_also_see","Also See"
13860,"also_see","tbl_adjective_also_see","Also See"
17267,"also_see","tbl_adjective_also_see","Also See"
17268,"also_see","tbl_adjective_also_see","Also See"
17292,"also_see","tbl_adjective_also_see","Also See"
17328,"also_see","tbl_adjective_also_see","Also See"
17342,"also_see","tbl_adjective_also_see","Also See"
4706,"also_see","tbl_adjective_also_see","Also See"
17362,"also_see","tbl_adjective_also_see","Also See"
17375,"also_see","tbl_adjective_also_see","Also See"
17376,"also_see","tbl_adjective_also_see","Also See"
4852,"also_see","tbl_adjective_also_see","Also See"
17487,"also_see","tbl_adjective_also_see","Also See"
17524,"also_see","tbl_adjective_also_see","Also See"
17577,"also_see","tbl_adjective_also_see","Also See"
17637,"also_see","tbl_adjective_also_see","Also See"
17640,"also_see","tbl_adjective_also_see","Also See"
17695,"also_see","tbl_adjective_also_see","Also See"
17695,"also_see","tbl_adjective_also_see","Also See"
17709,"also_see","tbl_adjective_also_see","Also See"
17710,"also_see","tbl_adjective_also_see","Also See"
17715,"also_see","tbl_adjective_also_see","Also See"
17726,"also_see","tbl_adjective_also_see","Also See"
17729,"also_see","tbl_adjective_also_see","Also See"
17737,"also_see","tbl_adjective_also_see","Also See"
17762,"also_see","tbl_adjective_also_see","Also See"
17763,"also_see","tbl_adjective_also_see","Also See"
17765,"also_see","tbl_adjective_also_see","Also See"
17766,"also_see","tbl_adjective_also_see","Also See"
17767,"also_see","tbl_adjective_also_see","Also See"
17861,"also_see","tbl_adjective_also_see","Also See"
17862,"also_see","tbl_adjective_also_see","Also See"
17864,"also_see","tbl_adjective_also_see","Also See"
17902,"also_see","tbl_adjective_also_see","Also See"
17903,"also_see","tbl_adjective_also_see","Also See"
17904,"also_see","tbl_adjective_also_see","Also See"
17906,"also_see","tbl_adjective_also_see","Also See"
17929,"also_see","tbl_adjective_also_see","Also See"
17930,"also_see","tbl_adjective_also_see","Also See"
17935,"also_see","tbl_adjective_also_see","Also See"
17960,"also_see","tbl_adjective_also_see","Also See"
17964,"also_see","tbl_adjective_also_see","Also See"
17974,"also_see","tbl_adjective_also_see","Also See"
17999,"also_see","tbl_adjective_also_see","Also See"
18008,"also_see","tbl_adjective_also_see","Also See"
18009,"also_see","tbl_adjective_also_see","Also See"
18010,"also_see","tbl_adjective_also_see","Also See"
18039,"also_see","tbl_adjective_also_see","Also See"
18056,"also_see","tbl_adjective_also_see","Also See"
18057,"also_see","tbl_adjective_also_see","Also See"
18090,"also_see","tbl_adjective_also_see","Also See"
18095,"also_see","tbl_adjective_also_see","Also See"
18098,"also_see","tbl_adjective_also_see","Also See"
18099,"also_see","tbl_adjective_also_see","Also See"
18125,"also_see","tbl_adjective_also_see","Also See"
18133,"also_see","tbl_adjective_also_see","Also See"
18136,"also_see","tbl_adjective_also_see","Also See"
18137,"also_see","tbl_adjective_also_see","Also See"
18139,"also_see","tbl_adjective_also_see","Also See"
18141,"also_see","tbl_adjective_also_see","Also See"
18161,"also_see","tbl_adjective_also_see","Also See"
18162,"also_see","tbl_adjective_also_see","Also See"
18163,"also_see","tbl_adjective_also_see","Also See"
18164,"also_see","tbl_adjective_also_see","Also See"
18165,"also_see","tbl_adjective_also_see","Also See"
18168,"also_see","tbl_adjective_also_see","Also See"
18166,"also_see","tbl_adjective_also_see","Also See"
18167,"also_see","tbl_adjective_also_see","Also See"
18169,"also_see","tbl_adjective_also_see","Also See"
18170,"also_see","tbl_adjective_also_see","Also See"
18171,"also_see","tbl_adjective_also_see","Also See"
18172,"also_see","tbl_adjective_also_see","Also See"
18173,"also_see","tbl_adjective_also_see","Also See"
18174,"also_see","tbl_adjective_also_see","Also See"
18175,"also_see","tbl_adjective_also_see","Also See"
18176,"also_see","tbl_adjective_also_see","Also See"
18177,"also_see","tbl_adjective_also_see","Also See"
18190,"also_see","tbl_adjective_also_see","Also See"
18202,"also_see","tbl_adjective_also_see","Also See"
18203,"also_see","tbl_adjective_also_see","Also See"
18209,"also_see","tbl_adjective_also_see","Also See"
18226,"also_see","tbl_adjective_also_see","Also See"
18227,"also_see","tbl_adjective_also_see","Also See"
18228,"also_see","tbl_adjective_also_see","Also See"
18239,"also_see","tbl_adjective_also_see","Also See"
18280,"also_see","tbl_adjective_also_see","Also See"
18284,"also_see","tbl_adjective_also_see","Also See"
18315,"also_see","tbl_adjective_also_see","Also See"
18359,"also_see","tbl_adjective_also_see","Also See"
18360,"also_see","tbl_adjective_also_see","Also See"
18412,"also_see","tbl_adjective_also_see","Also See"
18413,"also_see","tbl_adjective_also_see","Also See"
18414,"also_see","tbl_adjective_also_see","Also See"
18428,"also_see","tbl_adjective_also_see","Also See"
18429,"also_see","tbl_adjective_also_see","Also See"
18436,"also_see","tbl_adjective_also_see","Also See"
18437,"also_see","tbl_adjective_also_see","Also See"
18471,"also_see","tbl_adjective_also_see","Also See"
18493,"also_see","tbl_adjective_also_see","Also See"
18533,"also_see","tbl_adjective_also_see","Also See"
18542,"also_see","tbl_adjective_also_see","Also See"
18556,"also_see","tbl_adjective_also_see","Also See"
18617,"also_see","tbl_adjective_also_see","Also See"
18618,"also_see","tbl_adjective_also_see","Also See"
18620,"also_see","tbl_adjective_also_see","Also See"
18632,"also_see","tbl_adjective_also_see","Also See"
18635,"also_see","tbl_adjective_also_see","Also See"
18654,"also_see","tbl_adjective_also_see","Also See"
18655,"also_see","tbl_adjective_also_see","Also See"
18662,"also_see","tbl_adjective_also_see","Also See"
18663,"also_see","tbl_adjective_also_see","Also See"
18664,"also_see","tbl_adjective_also_see","Also See"
18666,"also_see","tbl_adjective_also_see","Also See"
18668,"also_see","tbl_adjective_also_see","Also See"
18667,"also_see","tbl_adjective_also_see","Also See"
18669,"also_see","tbl_adjective_also_see","Also See"
18673,"also_see","tbl_adjective_also_see","Also See"
18674,"also_see","tbl_adjective_also_see","Also See"
18675,"also_see","tbl_adjective_also_see","Also See"
18682,"also_see","tbl_adjective_also_see","Also See"
18680,"also_see","tbl_adjective_also_see","Also See"
18685,"also_see","tbl_adjective_also_see","Also See"
18688,"also_see","tbl_adjective_also_see","Also See"
18690,"also_see","tbl_adjective_also_see","Also See"
18693,"also_see","tbl_adjective_also_see","Also See"
18699,"also_see","tbl_adjective_also_see","Also See"
18702,"also_see","tbl_adjective_also_see","Also See"
18703,"also_see","tbl_adjective_also_see","Also See"
18704,"also_see","tbl_adjective_also_see","Also See"
18706,"also_see","tbl_adjective_also_see","Also See"
18708,"also_see","tbl_adjective_also_see","Also See"
18716,"also_see","tbl_adjective_also_see","Also See"
18717,"also_see","tbl_adjective_also_see","Also See"
18717,"also_see","tbl_adjective_also_see","Also See"
18721,"also_see","tbl_adjective_also_see","Also See"
18722,"also_see","tbl_adjective_also_see","Also See"
18723,"also_see","tbl_adjective_also_see","Also See"
18726,"also_see","tbl_adjective_also_see","Also See"
18727,"also_see","tbl_adjective_also_see","Also See"
18728,"also_see","tbl_adjective_also_see","Also See"
18736,"also_see","tbl_adjective_also_see","Also See"
18742,"also_see","tbl_adjective_also_see","Also See"
18748,"also_see","tbl_adjective_also_see","Also See"
18749,"also_see","tbl_adjective_also_see","Also See"
18751,"also_see","tbl_adjective_also_see","Also See"
18765,"also_see","tbl_adjective_also_see","Also See"
18756,"also_see","tbl_adjective_also_see","Also See"
18971,"also_see","tbl_adjective_also_see","Also See"
18974,"also_see","tbl_adjective_also_see","Also See"
19031,"also_see","tbl_adjective_also_see","Also See"
19034,"also_see","tbl_adjective_also_see","Also See"
19037,"also_see","tbl_adjective_also_see","Also See"
19049,"also_see","tbl_adjective_also_see","Also See"
19050,"also_see","tbl_adjective_also_see","Also See"
19063,"also_see","tbl_adjective_also_see","Also See"
19084,"also_see","tbl_adjective_also_see","Also See"
19089,"also_see","tbl_adjective_also_see","Also See"
19091,"also_see","tbl_adjective_also_see","Also See"
19096,"also_see","tbl_adjective_also_see","Also See"
19144,"also_see","tbl_adjective_also_see","Also See"
19191,"also_see","tbl_adjective_also_see","Also See"
